9658|T429-R1	51cc9cb41eb17551e67e7d9fb4ee91fa	883	Pfam	PF00931	NB-ARC domain	468	532	1.1E-5	T	17-02-2017	IPR002182	NB-ARC
9658|T429-R1	51cc9cb41eb17551e67e7d9fb4ee91fa	883	Pfam	PF13855	Leucine rich repeat	539	600	1.1E-11	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T432-R1	953572de2c21b7ed7c35e17dfb012d98	1142	Pfam	PF00931	NB-ARC domain	167	458	8.4E-81	T	17-02-2017	IPR002182	NB-ARC
9658|T432-R1	NA	1142	Coils	Coil	maj_vote_coils_paircoils_nlrparser	22	54	NA	NA	NA	NA	NA	NA	NA
9658|T435-R1	d6d9ea288037ed70b4a0e68155d77b64	1109	Pfam	PF01582	TIR domain	11	188	1.4E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T435-R1	d6d9ea288037ed70b4a0e68155d77b64	1109	Pfam	PF00931	NB-ARC domain	198	448	4.8E-24	T	17-02-2017	IPR002182	NB-ARC
9658|T435-R1	d6d9ea288037ed70b4a0e68155d77b64	1109	Pfam	PF07725	Leucine Rich Repeat	601	620	3.1E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T438-R1	cfd21216a0a90d497b943ef31da93b1f	1185	Pfam	PF00931	NB-ARC domain	243	501	7.9E-26	T	17-02-2017	IPR002182	NB-ARC
9658|T438-R1	cfd21216a0a90d497b943ef31da93b1f	1185	Pfam	PF01582	TIR domain	55	240	1.6E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T438-R1	cfd21216a0a90d497b943ef31da93b1f	1185	Pfam	PF07725	Leucine Rich Repeat	657	676	1.1E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T440-R1	02fe0e3ab443b01fdd88f804823f0f33	1204	Pfam	PF01582	TIR domain	12	205	1.3E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T440-R1	02fe0e3ab443b01fdd88f804823f0f33	1204	Pfam	PF00931	NB-ARC domain	213	444	2.6E-19	T	17-02-2017	IPR002182	NB-ARC
9658|T440-R1	02fe0e3ab443b01fdd88f804823f0f33	1204	Pfam	PF07725	Leucine Rich Repeat	632	649	3.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T442-R1	2e64c8d7dc5c0aa1d7024143975fb3e7	1131	Pfam	PF00931	NB-ARC domain	246	499	3.1E-22	T	17-02-2017	IPR002182	NB-ARC
9658|T442-R1	2e64c8d7dc5c0aa1d7024143975fb3e7	1131	Pfam	PF01582	TIR domain	63	240	1.3E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T442-R1	2e64c8d7dc5c0aa1d7024143975fb3e7	1131	Pfam	PF07725	Leucine Rich Repeat	670	689	2.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T445-R1	70f6d5ec78fceb2b2241e61369cbf76c	888	Pfam	PF00931	NB-ARC domain	161	440	5.1E-101	T	17-02-2017	IPR002182	NB-ARC
9658|T445-R1	NA	888	Coils	Coil	maj_vote_coils_paircoils_nlrparser	22	68	NA	NA	NA	NA	NA	NA	NA
9658|T445-R1	70f6d5ec78fceb2b2241e61369cbf76c	888	Pfam	PF13855	Leucine rich repeat	533	593	5.6E-8	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T448-R1	61184b5e8bc4847f7446f04c94d0647d	1086	Pfam	PF00931	NB-ARC domain	215	477	1.8E-24	T	17-02-2017	IPR002182	NB-ARC
9658|T448-R1	61184b5e8bc4847f7446f04c94d0647d	1086	Pfam	PF07725	Leucine Rich Repeat	637	655	3.1E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T448-R1	61184b5e8bc4847f7446f04c94d0647d	1086	Pfam	PF01582	TIR domain	71	213	6.5E-39	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T452.1-R1	5da6d4d70ebb58bf29c3281cccde709f	852	Pfam	PF00931	NB-ARC domain	164	450	7.7E-103	T	17-02-2017	IPR002182	NB-ARC
9658|T452.1-R1	NA	852	Coils	Coil	maj_vote_coils_paircoils_nlrparser	9	76	NA	NA	NA	NA	NA	NA	NA
9658|T454-R1	1e06805c526659cc93e05248168fa6de	854	Pfam	PF00931	NB-ARC domain	160	439	3.2E-86	T	17-02-2017	IPR002182	NB-ARC
9658|T454-R1	NA	854	Coils	Coil	maj_vote_coils_paircoils_nlrparser	28	62	NA	NA	NA	NA	NA	NA	NA
9658|T454-R1	1e06805c526659cc93e05248168fa6de	854	Pfam	PF13855	Leucine rich repeat	535	594	1.2E-9	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T457-R1	1bc70901904d2da1df2ea9eb83deda7b	955	Pfam	PF00931	NB-ARC domain	1	237	2.3E-13	T	17-02-2017	IPR002182	NB-ARC
9658|T457-R1	1bc70901904d2da1df2ea9eb83deda7b	955	Pfam	PF07725	Leucine Rich Repeat	400	419	8.0E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T457-R1	1bc70901904d2da1df2ea9eb83deda7b	955	Pfam	PF00560	Leucine Rich Repeat	493	512	1.3	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T460-R1	b29120c9a14dfa43d6963e1654bc9b32	896	Pfam	PF00931	NB-ARC domain	242	494	1.3E-25	T	17-02-2017	IPR002182	NB-ARC
9658|T460-R1	b29120c9a14dfa43d6963e1654bc9b32	896	Pfam	PF01582	TIR domain	62	239	5.4E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T460-R1	b29120c9a14dfa43d6963e1654bc9b32	896	Pfam	PF07725	Leucine Rich Repeat	675	694	1.6E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T461-R1	633ee33eaf9c77f262b6a66cc93433bd	531	Pfam	PF00931	NB-ARC domain	244	472	9.5E-23	T	17-02-2017	IPR002182	NB-ARC
9658|T461-R1	633ee33eaf9c77f262b6a66cc93433bd	531	Pfam	PF01582	TIR domain	65	243	4.2E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T462-R1	5568d2be192a956b0ba3ca09622904b9	873	Pfam	PF00931	NB-ARC domain	159	439	1.2E-97	T	17-02-2017	IPR002182	NB-ARC
9658|T462-R1	5568d2be192a956b0ba3ca09622904b9	873	Pfam	PF13855	Leucine rich repeat	526	586	1.1E-9	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T467-R1	76899ab8f7a793d2c8c81c4b4ff70993	874	Pfam	PF00931	NB-ARC domain	167	451	2.0E-81	T	17-02-2017	IPR002182	NB-ARC
9658|T470-R1	67f657842a4faf1be2bb29eca8ece636	981	Pfam	PF00931	NB-ARC domain	155	432	8.3E-69	T	17-02-2017	IPR002182	NB-ARC
9658|T472-R1	26eef9d76e6ad286808ec1874fc3f73b	811	Pfam	PF00931	NB-ARC domain	186	437	2.7E-36	T	17-02-2017	IPR002182	NB-ARC
9658|T472-R1	26eef9d76e6ad286808ec1874fc3f73b	811	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	8	125	5.5E-11	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9658|T475-R1	ab86ab851a7cbe36a479175b9a411eaf	980	Pfam	PF01582	TIR domain	14	186	2.4E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T475-R1	ab86ab851a7cbe36a479175b9a411eaf	980	Pfam	PF00931	NB-ARC domain	190	450	1.2E-24	T	17-02-2017	IPR002182	NB-ARC
9658|T475-R1	ab86ab851a7cbe36a479175b9a411eaf	980	Pfam	PF07725	Leucine Rich Repeat	609	628	5.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T476.2-R1	146de3ebfc3156e89a90a8d06c8d3685	1171	Pfam	PF00931	NB-ARC domain	223	477	1.2E-23	T	17-02-2017	IPR002182	NB-ARC
9658|T476.2-R1	146de3ebfc3156e89a90a8d06c8d3685	1171	Pfam	PF01582	TIR domain	41	216	1.5E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T476.2-R1	146de3ebfc3156e89a90a8d06c8d3685	1171	Pfam	PF07725	Leucine Rich Repeat	635	653	1.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T478-R1	03a98885b124c16a5bc86bebcfdbda03	948	Pfam	PF00931	NB-ARC domain	116	398	1.6E-108	T	17-02-2017	IPR002182	NB-ARC
9658|T478-R1	03a98885b124c16a5bc86bebcfdbda03	948	Pfam	PF13855	Leucine rich repeat	494	553	4.7E-10	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T481-R1	a84961506c3befefc9fe37bc85753252	531	Pfam	PF00635	MSP (Major sperm protein) domain	177	282	6.3E-30	T	17-02-2017	IPR000535	Major sperm protein (MSP) domain
9658|T481-R1	a84961506c3befefc9fe37bc85753252	531	Pfam	PF01582	TIR domain	357	520	4.3E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T481-R1	a84961506c3befefc9fe37bc85753252	531	Pfam	PF00635	MSP (Major sperm protein) domain	9	112	1.0E-28	T	17-02-2017	IPR000535	Major sperm protein (MSP) domain
9658|T484-R1	NA	908	Coils	Coil	maj_vote_coils_paircoils_nlrparser	13	63	NA	NA	NA	NA	NA	NA	NA
9658|T484-R1	90f42e6a655456d86bf5149bc915df7b	908	Pfam	PF00931	NB-ARC domain	169	453	1.9E-93	T	17-02-2017	IPR002182	NB-ARC
9658|T495-R1	851436078e8b90dbbcd38dc27ef9a7ef	1092	Pfam	PF01582	TIR domain	14	189	3.4E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T495-R1	851436078e8b90dbbcd38dc27ef9a7ef	1092	Pfam	PF00931	NB-ARC domain	195	442	9.4E-24	T	17-02-2017	IPR002182	NB-ARC
9658|T495-R1	851436078e8b90dbbcd38dc27ef9a7ef	1092	Pfam	PF07725	Leucine Rich Repeat	589	608	4.5E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T499-R1	27b6f8faa6d29da05c5d637c407bfc7e	285	Pfam	PF01582	TIR domain	36	195	1.9E-22	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T503-R1	8c848c954c7503de7eaf1632fbf9aec8	445	Pfam	PF01582	TIR domain	15	184	2.2E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T503-R1	8c848c954c7503de7eaf1632fbf9aec8	445	Pfam	PF01582	TIR domain	217	377	1.6E-22	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T507-R1	NA	910	Coils	Coil	maj_vote_coils_paircoils_nlrparser	13	65	NA	NA	NA	NA	NA	NA	NA
9658|T507-R1	6cd7a608ac879a8297925b9367568ee7	910	Pfam	PF00931	NB-ARC domain	169	461	1.1E-107	T	17-02-2017	IPR002182	NB-ARC
9658|T510-R1	NA	901	Coils	Coil	maj_vote_coils_paircoils_nlrparser	10	58	NA	NA	NA	NA	NA	NA	NA
9658|T510-R1	c93a720415e2e7873e606b47d0bc9837	901	Pfam	PF00931	NB-ARC domain	167	447	4.2E-93	T	17-02-2017	IPR002182	NB-ARC
9658|T512-R1	16f658606f136c35480e0454cfe7c1d4	997	Pfam	PF01582	TIR domain	14	189	2.9E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T512-R1	16f658606f136c35480e0454cfe7c1d4	997	Pfam	PF00931	NB-ARC domain	191	445	4.8E-25	T	17-02-2017	IPR002182	NB-ARC
9658|T515-R1	5d6199a4ccfc4d83a8af1ccfc5392dc3	895	Pfam	PF00931	NB-ARC domain	181	451	6.6E-78	T	17-02-2017	IPR002182	NB-ARC
9658|T515-R1	NA	895	Coils	Coil	maj_vote_coils_paircoils_nlrparser	50	84	NA	NA	NA	NA	NA	NA	NA
9658|T515-R1	5d6199a4ccfc4d83a8af1ccfc5392dc3	895	Pfam	PF13855	Leucine rich repeat	548	603	3.6E-9	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T517-R1	45c0c39d66ab5085ef55a56d49a172e1	797	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	12	119	9.7E-12	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9658|T517-R1	45c0c39d66ab5085ef55a56d49a172e1	797	Pfam	PF00931	NB-ARC domain	233	417	2.8E-28	T	17-02-2017	IPR002182	NB-ARC
9658|T519-R1	9692c90a4651e051dbce345e84ae7082	843	Pfam	PF00931	NB-ARC domain	171	449	2.8E-71	T	17-02-2017	IPR002182	NB-ARC
9658|T521-R1	190f83f2cd880790e0bbf0138c5a4d68	680	Pfam	PF00931	NB-ARC domain	195	441	2.6E-22	T	17-02-2017	IPR002182	NB-ARC
9658|T521-R1	190f83f2cd880790e0bbf0138c5a4d68	680	Pfam	PF01582	TIR domain	51	189	1.5E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T521-R1	190f83f2cd880790e0bbf0138c5a4d68	680	Pfam	PF07725	Leucine Rich Repeat	595	614	5.5E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T523-R1	a6eef480a118beb39936392a1d2c8eb2	422	Pfam	PF01582	TIR domain	26	199	1.1E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T523-R1	a6eef480a118beb39936392a1d2c8eb2	422	Pfam	PF14299	Phloem protein 2	264	420	1.5E-34	T	17-02-2017	IPR025886	Phloem protein 2-like
9658|T525-R1	6010904b6aa574f58efcc8317dfea68b	204	Pfam	PF01582	TIR domain	8	180	7.0E-38	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T533-R1	10813e147ce107d5fcd57608b0621ccf	313	Pfam	PF01582	TIR domain	8	170	8.4E-38	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T537-R1	d4f522817e2853fb8bae5b4c22a808c6	155	Pfam	PF01582	TIR domain	12	144	5.8E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T539-R1	123218f04eae8821c598d859e39ae001	429	Pfam	PF00931	NB-ARC domain	205	412	4.3E-19	T	17-02-2017	IPR002182	NB-ARC
9658|T539-R1	123218f04eae8821c598d859e39ae001	429	Pfam	PF01582	TIR domain	26	202	1.8E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T541-R1	2c16bb510173f5e1a568fd43add8274c	1008	Pfam	PF01582	TIR domain	10	187	4.3E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T541-R1	2c16bb510173f5e1a568fd43add8274c	1008	Pfam	PF00931	NB-ARC domain	188	438	2.3E-17	T	17-02-2017	IPR002182	NB-ARC
9658|T541-R1	2c16bb510173f5e1a568fd43add8274c	1008	Pfam	PF07725	Leucine Rich Repeat	612	631	1.2E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T543-R1	9b2db8cf8cb8f83f7bfec2ea00aa63e4	891	Pfam	PF00931	NB-ARC domain	158	436	3.3E-91	T	17-02-2017	IPR002182	NB-ARC
9658|T543-R1	NA	891	Coils	Coil	maj_vote_coils_paircoils_nlrparser	29	56	NA	NA	NA	NA	NA	NA	NA
9658|T543-R1	9b2db8cf8cb8f83f7bfec2ea00aa63e4	891	Pfam	PF13855	Leucine rich repeat	536	597	1.8E-13	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T548-R1	2b78b336f4e0837e5ae5481fa0564775	856	Pfam	PF00931	NB-ARC domain	159	437	2.4E-92	T	17-02-2017	IPR002182	NB-ARC
9658|T548-R1	NA	856	Coils	Coil	maj_vote_coils_paircoils_nlrparser	27	66	NA	NA	NA	NA	NA	NA	NA
9658|T548-R1	2b78b336f4e0837e5ae5481fa0564775	856	Pfam	PF13855	Leucine rich repeat	538	596	5.0E-11	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T551-R1	215db172228be4904ab23316dafe76f3	267	Pfam	PF00931	NB-ARC domain	4	249	1.5E-18	T	17-02-2017	IPR002182	NB-ARC
9658|T553-R1	a2103ed9954e67ab639b4741dad1fd05	209	Pfam	PF01582	TIR domain	14	185	1.2E-34	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T567-R1	4e7de439f4be2ee18d89b1a5f6fd7d2c	914	Pfam	PF07714	Protein tyrosine kinase	13	112	3.9E-7	T	17-02-2017	IPR001245	Serine-threonine/tyrosine-protein kinase catalytic domain
9658|T567-R1	4e7de439f4be2ee18d89b1a5f6fd7d2c	914	Pfam	PF01582	TIR domain	188	326	1.2E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T567-R1	4e7de439f4be2ee18d89b1a5f6fd7d2c	914	Pfam	PF00931	NB-ARC domain	332	578	4.7E-22	T	17-02-2017	IPR002182	NB-ARC
9658|T567-R1	4e7de439f4be2ee18d89b1a5f6fd7d2c	914	Pfam	PF07725	Leucine Rich Repeat	732	751	7.6E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T568-R1	03c0d9c2068452d4a0322f5d44f60f94	786	Pfam	PF00931	NB-ARC domain	42	331	3.3E-91	T	17-02-2017	IPR002182	NB-ARC
9658|T571-R1	00ffc29985d339b48b3a9d55de9db26d	388	Pfam	PF04859	Plant protein of unknown function (DUF641)	264	384	1.1E-40	T	17-02-2017	IPR006943	Domain of unknown function DUF641, plant
9658|T571-R1	00ffc29985d339b48b3a9d55de9db26d	388	Pfam	PF01582	TIR domain	28	199	5.8E-37	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T571-R1	NA	388	Coils	Coil	maj_vote_coils_paircoils_nlrparser	350	384	NA	NA	NA	NA	NA	NA	NA
9658|T573-R1	9cd567ec09f58188f65d20cd9d3430d1	199	Pfam	PF01582	TIR domain	38	135	4.7E-20	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T576-R1	c5e44ad1fbdd0c0248164992c00e96e3	379	Pfam	PF00931	NB-ARC domain	152	367	1.8E-59	T	17-02-2017	IPR002182	NB-ARC
9658|T578-R1	0b096744ab1231a480ef8030f97e9ae3	1060	Pfam	PF00931	NB-ARC domain	245	498	2.8E-24	T	17-02-2017	IPR002182	NB-ARC
9658|T578-R1	0b096744ab1231a480ef8030f97e9ae3	1060	Pfam	PF01582	TIR domain	57	233	1.5E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T578-R1	0b096744ab1231a480ef8030f97e9ae3	1060	Pfam	PF07725	Leucine Rich Repeat	658	676	8.1E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T587-R1	a4cd78f40037928730ddd3dcb28e9f1f	82	Pfam	PF01582	TIR domain	14	68	5.8E-10	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T588-R1	c94744fda6f0387abf28239681e4fe67	198	Pfam	PF01582	TIR domain	1	177	7.8E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T592-R1	044d27d9e1055ceadbc9d982d35129a0	160	Pfam	PF01582	TIR domain	11	141	4.3E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T598-R1	1d317b7bec060f47421cda00fdfe0e30	81	Pfam	PF01582	TIR domain	15	78	5.0E-20	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T606-R1	4ad0bc18df40537224047e054d3494d3	385	Pfam	PF00931	NB-ARC domain	89	346	4.0E-21	T	17-02-2017	IPR002182	NB-ARC
9658|T613-R1	43a095a718c7fd4e9bcf0dda53058459	192	Pfam	PF01582	TIR domain	12	171	6.0E-37	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T614-R1	280b0a4faaa31cd61f099fcb681736a7	171	Pfam	PF01582	TIR domain	25	154	1.5E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T617.2-R1	15127f1730200026f3ddeec655b08266	37	Pfam	PF01582	TIR domain	2	37	1.7E-11	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T624-R1	1589ae671ad3dc87fcc0777e56e3e2a8	586	Pfam	PF01582	TIR domain	15	189	1.0E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T624-R1	1589ae671ad3dc87fcc0777e56e3e2a8	586	Pfam	PF00931	NB-ARC domain	210	436	2.2E-20	T	17-02-2017	IPR002182	NB-ARC
9658|T624-R1	1589ae671ad3dc87fcc0777e56e3e2a8	586	Pfam	PF07725	Leucine Rich Repeat	567	585	2.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T626-R1	8bf8c55d73741d3371b2908f10f5ac6d	375	Pfam	PF00931	NB-ARC domain	158	365	7.2E-57	T	17-02-2017	IPR002182	NB-ARC
9658|T633-R1	28085802d9a4f534686b4698379d6f6f	184	Pfam	PF01582	TIR domain	10	68	2.1E-10	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T633-R1	28085802d9a4f534686b4698379d6f6f	184	Pfam	PF01582	TIR domain	71	164	1.0E-5	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
